id,program_name,program_url,source_file,university_name,qs_2026_rank,subject_category
af92a603-8752-4d2a-bd98-18955e80db6e,斯坦福大学国际政策文学硕士,https://fsi.stanford.edu/masters-degree,公共政策与事务.json,斯坦福大学,3,公共政策与事务
0627b07d-e732-40c3-9977-c8f422b28715,牛津大学公共政策研究理学硕士,https://www.ox.ac.uk/admissions/graduate/courses/msc-public-policy-research,公共政策与事务.json,牛津大学,4,公共政策与事务
67ec83ff-7a69-426f-84d0-99e3adc04a83,牛津大学公共政策硕士,https://www.ox.ac.uk/admissions/graduate/courses/master-public-policy,公共政策与事务.json,牛津大学,4,公共政策与事务
e1f56ac7-24fb-4b59-9225-10acfd86b85e,牛津大学基于证据的社会干预与政策评估理学硕士,https://www.ox.ac.uk/admissions/graduate/courses/msc-evidence-based-social-intervention-and-policy-evaluation,公共政策与事务.json,牛津大学,4,公共政策与事务
87c844a1-a904-4b05-9fb6-1a76ecd3970c,哈佛大学国际发展公共管理硕士,https://www.hks.harvard.edu/educational-programs/masters-programs/master-public-administration-international-development,公共政策与事务.json,哈佛大学,5,公共政策与事务
af4c12e6-a760-47de-ab82-f09ee313919a,哈佛大学公共管理硕士,https://www.hks.harvard.edu/educational-programs/masters-programs/master-public-administration,公共政策与事务.json,哈佛大学,5,公共政策与事务
e534a45d-fa8a-471d-b453-e8c6beed2879,哈佛大学公共政策硕士,https://www.hks.harvard.edu/educational-programs/masters-programs/master-public-policy,公共政策与事务.json,哈佛大学,5,公共政策与事务
eb408e86-f83f-49b2-bf4f-fcbdb79d2e4e,剑桥大学公共政策哲学硕士,https://www.postgraduate.study.cam.ac.uk/courses/directory/popimppup,公共政策与事务.json,剑桥大学,6,公共政策与事务
adf648e9-7d28-4572-90f9-c75c96c67da2,剑桥大学环境政策哲学硕士,https://www.postgraduate.study.cam.ac.uk/courses/directory/lelempepl,公共政策与事务.json,剑桥大学,6,公共政策与事务
c2ce189e-caf3-4a07-8fba-eabbb0face1d,新加坡国立大学公共政策硕士,https://lkyspp.nus.edu.sg/graduate-programmes/master-in-public-policy-mpp,公共政策与事务.json,新加坡国立大学,8,公共政策与事务
d683c88c-9a21-40cc-8f7d-9151ad5a2358,新加坡国立大学公共管理硕士,https://lkyspp.nus.edu.sg/graduate-programmes/master-in-public-administration-mpa,公共政策与事务.json,新加坡国立大学,8,公共政策与事务
b81877a3-dd45-4f0a-8196-e1f8be3f3a8b,新加坡国立大学国际事务硕士,https://lkyspp.nus.edu.sg/graduate-programmes/master-in-international-affairs-mia,公共政策与事务.json,新加坡国立大学,8,公共政策与事务
1f234d5e-df25-4b4c-8e4b-8bb7c84c94f6,新加坡国立大学高级公共行政与管理硕士,https://lkyspp.nus.edu.sg/graduate-programmes/mpam,公共政策与事务.json,新加坡国立大学,8,公共政策与事务
c48713d8-71b6-4146-b588-5695909a95e9,伦敦大学学院健康哲学、政治学与经济学文学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/philosophy-politics-and-economics-health-ma,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
bd27b819-b098-4979-8a77-25e355ecea6a,伦敦大学学院公共管理与领导力公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/public-management-and-leadership-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
e045ff5a-4f2b-4a41-a11d-9b87e92744db,伦敦大学学院气候、创新与可持续发展政策公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/climate-innovation-and-sustainability-policy-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
80bd8997-6624-4a25-9258-365c2229907f,伦敦大学学院数据科学与公共政策（政治学）理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/data-science-and-public-policy-political-science-msc,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
263ea283-dc3b-4923-91d6-55890b16f242,伦敦大学学院城市创新与政策公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/urban-innovation-and-policy-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
b9000c97-bc07-4576-9fbf-661daa12ab2d,伦敦大学学院数字技术与政策公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/digital-technologies-and-policy-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
ac12fe95-de4d-459a-8824-a4c3b2f24c19,伦敦大学学院发展、技术与创新政策公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/development-technology-and-innovation-policy-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
e4f98d4e-6096-4c4a-af6e-6d526f775b39,伦敦大学学院公共政策理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/public-policy-msc,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
c5c78acc-8466-4830-9284-83a92845458f,伦敦大学学院国际公共政策理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/international-public-policy-msc,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
fd12c96d-0ced-4117-9759-876faa949df4,伦敦大学学院民主与比较政治理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/democracy-and-comparative-politics-msc,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
9d4b0c2c-ca57-4060-8803-c949474cb125,伦敦大学学院创新、公共政策与公共价值公共管理硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/innovation-public-policy-and-public-value-mpa,公共政策与事务.json,伦敦大学学院,9,公共政策与事务
8c3b9b08-14bb-4995-baaa-bd59686be3ba,南洋理工大学高级公共管理硕士（中文授课）,https://www.ntu.edu.sg/education/graduate-programme/ncpa-master-of-public-administration-in-chinese-(executive-mpa-programme)--1,公共政策与事务.json,南洋理工大学,12,公共政策与事务
e57e5f0c-fa96-4c61-bd4b-f48a67780f39,南洋理工大学公共管理硕士（英文授课）,https://www.ntu.edu.sg/education/graduate-programme/master-of-public-administration-(english),公共政策与事务.json,南洋理工大学,12,公共政策与事务
d076c666-c46f-4c4a-9181-d46539dd2103,芝加哥大学公共政策硕士,https://harris.uchicago.edu/academics/degrees/master-public-policy-mpp,公共政策与事务.json,芝加哥大学,13,公共政策与事务
392aa4fe-da3c-4680-816f-c005a2b65eaa,芝加哥大学国际关系硕士,https://cir.uchicago.edu/admissions/application-requirements,公共政策与事务.json,芝加哥大学,13,公共政策与事务
15c7cd50-a997-47ff-ae8a-4d4bfd9c7c76,芝加哥大学计算分析与公共政策理学硕士,http://capp.cs.uchicago.edu/,公共政策与事务.json,芝加哥大学,13,公共政策与事务
c3d1522b-5005-47e9-b344-65ebce10509d,芝加哥大学公共政策研究方法文学硕士,https://harris.uchicago.edu/academics/degrees/ma-public-policy-certificate-research-methods-macrm,公共政策与事务.json,芝加哥大学,13,公共政策与事务
a1ccf227-1b4b-4d92-81f0-66e6d342a2dd,宾夕法尼亚大学国际公共管理硕士,https://www.lps.upenn.edu/degree-programs/impa,公共政策与事务.json,宾夕法尼亚大学,15,公共政策与事务
2c385411-0740-411a-a993-55b87e43d607,宾夕法尼亚大学公共管理硕士,https://www.fels.upenn.edu/academics/mpa,公共政策与事务.json,宾夕法尼亚大学,15,公共政策与事务
